Var1,TIME,TRAX_load
13072,2020-01-01 03:37:52,-142.761499686306
13073,2020-01-01 03:37:53,-144.029885351736
13074,2020-01-01 03:37:54,-145.298194843483
13075,2020-01-01 03:37:55,-146.566427490771
13076,2020-01-01 03:37:56,-147.834582622864
13077,2020-01-01 03:37:57,-149.102659569069
13078,2020-01-01 03:37:58,-150.370657658731
13079,2020-01-01 03:37:59,-151.63857622124
13080,2020-01-01 03:38:00,-152.906414586026
13081,2020-01-01 03:38:01,-154.174172082562
13082,2020-01-01 03:38:02,-155.441848040364
13083,2020-01-01 03:38:03,-156.709441788991
13084,2020-01-01 03:38:04,-157.976952658046
13085,2020-01-01 03:38:05,-159.244379977171
13086,2020-01-01 03:38:06,-160.511723076063
13087,2020-01-01 03:38:07,-161.778981284455
13088,2020-01-01 03:38:08,-163.046153932125
13089,2020-01-01 03:38:09,-164.3132403489
13090,2020-01-01 03:38:10,-165.580239864653
13091,2020-01-01 03:38:11,-166.847151809294
13092,2020-01-01 03:38:12,-168.11397551279
13093,2020-01-01 03:38:13,-169.380710305148
13094,2020-01-01 03:38:14,-170.647355516429
13095,2020-01-01 03:38:15,-171.913910476736
13096,2020-01-01 03:38:16,-173.180374516219
13097,2020-01-01 03:38:17,-174.44674696508
13098,2020-01-01 03:38:18,-175.713027153566
13099,2020-01-01 03:38:19,-176.979214411974
13100,2020-01-01 03:38:20,-178.24530807065
13101,2020-01-01 03:38:21,-179.511307459992
13102,2020-01-01 03:38:22,-180.77721191044
13103,2020-01-01 03:38:23,-182.043020752501
13104,2020-01-01 03:38:24,-183.30873331671
13105,2020-01-01 03:38:25,-184.57434893367
13106,2020-01-01 03:38:26,-185.839866934028
13107,2020-01-01 03:38:27,-187.105286648485
13108,2020-01-01 03:38:28,-188.370607407792
13109,2020-01-01 03:38:29,-189.635828542755
13110,2020-01-01 03:38:30,-190.900949384227
13111,2020-01-01 03:38:31,-192.165969263126
13112,2020-01-01 03:38:32,-193.430887510411
13113,2020-01-01 03:38:33,-194.6957034571
13114,2020-01-01 03:38:34,-195.960416434265
13115,2020-01-01 03:38:35,-197.225025773031
13116,2020-01-01 03:38:36,-198.48953080458
13117,2020-01-01 03:38:37,-199.753930860148
13118,2020-01-01 03:38:38,-201.018225271025
13119,2020-01-01 03:38:39,-202.28241336856
13120,2020-01-01 03:38:40,-203.546494484155
13121,2020-01-01 03:38:41,-204.810467949271
13122,2020-01-01 03:38:42,-206.074333095426
13123,2020-01-01 03:38:43,-207.338089254193
13124,2020-01-01 03:38:44,-208.601735757205
13125,2020-01-01 03:38:45,-209.865271936151
13126,2020-01-01 03:38:46,-211.128697122781
13127,2020-01-01 03:38:47,-212.392010648897
13128,2020-01-01 03:38:48,-213.655211846373
13129,2020-01-01 03:38:49,-214.918300047131
13130,2020-01-01 03:38:50,-216.181274583155
13131,2020-01-01 03:38:51,-217.444134786493
13132,2020-01-01 03:38:52,-218.706879989248
13133,2020-01-01 03:38:53,-219.969509523592
13134,2020-01-01 03:38:54,-221.232022721745
13135,2020-01-01 03:38:55,-222.494418915998
13136,2020-01-01 03:38:56,-223.756697438708
13137,2020-01-01 03:38:57,-225.018857622285
13138,2020-01-01 03:38:58,-226.280898799205
13139,2020-01-01 03:38:59,-227.542820302007
13140,2020-01-01 03:39:00,-228.804621463294
13141,2020-01-01 03:39:01,-230.066301615732
13142,2020-01-01 03:39:02,-231.32786009205
13143,2020-01-01 03:39:03,-232.589296225044
13144,2020-01-01 03:39:04,-233.850609347568
13145,2020-01-01 03:39:05,-235.111798792556
13146,2020-01-01 03:39:06,-236.37286389299
13147,2020-01-01 03:39:07,-237.633803981925
13148,2020-01-01 03:39:08,-238.894618392486
13149,2020-01-01 03:39:09,-240.155306457858
13150,2020-01-01 03:39:10,-241.415867511297
13151,2020-01-01 03:39:11,-242.676300886125
13152,2020-01-01 03:39:12,-243.936605915728
13153,2020-01-01 03:39:13,-245.196781933569
13154,2020-01-01 03:39:14,-246.456828273171
13155,2020-01-01 03:39:15,-247.716744268128
13156,2020-01-01 03:39:16,-248.976529252102
13157,2020-01-01 03:39:17,-250.236182558827
13158,2020-01-01 03:39:18,-251.495703522104
13159,2020-01-01 03:39:19,-252.755091475804
13160,2020-01-01 03:39:20,-254.014345753871
13161,2020-01-01 03:39:21,-255.273465690317
13162,2020-01-01 03:39:22,-256.532450619227
13163,2020-01-01 03:39:23,-257.791299874754
13164,2020-01-01 03:39:24,-259.050012791128
13165,2020-01-01 03:39:25,-260.308588702647
13166,2020-01-01 03:39:26,-261.567026943683
13167,2020-01-01 03:39:27,-262.82532684868
13168,2020-01-01 03:39:28,-264.083487752156
13169,2020-01-01 03:39:29,-265.341508988699
13170,2020-01-01 03:39:30,-266.599389892981
13171,2020-01-01 03:39:31,-267.857129799737
13172,2020-01-01 03:39:32,-269.114728043782
13173,2020-01-01 03:39:33,-270.372183960004
13174,2020-01-01 03:39:34,-271.629496883368
13175,2020-01-01 03:39:35,-272.886666148913
13176,2020-01-01 03:39:36,-274.143691091758
13177,2020-01-01 03:39:37,-275.400571047085
13178,2020-01-01 03:39:38,-276.657305350173
13179,2020-01-01 03:39:39,-277.913893336365
13180,2020-01-01 03:39:40,-279.170334341082
13181,2020-01-01 03:39:41,-280.426627699827
13182,2020-01-01 03:39:42,-281.682772748178
13183,2020-01-01 03:39:43,-282.938768821792
13184,2020-01-01 03:39:44,-284.194615256406
13185,2020-01-01 03:39:45,-285.450311387835
13186,2020-01-01 03:39:46,-286.70585655197
13187,2020-01-01 03:39:47,-287.961250084792
13188,2020-01-01 03:39:48,-289.216491322357
13189,2020-01-01 03:39:49,-290.471579600793
13190,2020-01-01 03:39:50,-291.72651425632
13191,2020-01-01 03:39:51,-292.981294625235
13192,2020-01-01 03:39:52,-294.235920043917
13193,2020-01-01 03:39:53,-295.490389848828
13194,2020-01-01 03:39:54,-296.744703376507
13195,2020-01-01 03:39:55,-297.998859963587
13196,2020-01-01 03:39:56,-299.252858946774
13197,2020-01-01 03:39:57,-300.50669966286
13198,2020-01-01 03:39:58,-301.760381448721
13199,2020-01-01 03:39:59,-303.013903641317
13200,2020-01-01 03:40:00,-304.267265577692
13201,2020-01-01 03:40:01,-305.520466594977
13202,2020-01-01 03:40:02,-306.773506030385
13203,2020-01-01 03:40:03,-308.026383221217
13204,2020-01-01 03:40:04,-309.279097504857
13205,2020-01-01 03:40:05,-310.531648218778
13206,2020-01-01 03:40:06,-311.784034700538
13207,2020-01-01 03:40:07,-313.036256287782
13208,2020-01-01 03:40:08,-314.288312318243
13209,2020-01-01 03:40:09,-315.54020212974
13210,2020-01-01 03:40:10,-316.791925060182
13211,2020-01-01 03:40:11,-318.04348044756
13212,2020-01-01 03:40:12,-319.294867629967
13213,2020-01-01 03:40:13,-320.546085945573
13214,2020-01-01 03:40:14,-321.79713473264
13215,2020-01-01 03:40:15,-323.048013329522
13216,2020-01-01 03:40:16,-324.298721074661
13217,2020-01-01 03:40:17,-325.54925730659
13218,2020-01-01 03:40:18,-326.799621363936
13219,2020-01-01 03:40:19,-328.049812585404
13220,2020-01-01 03:40:20,-329.29983030981
13221,2020-01-01 03:40:21,-330.549673876049
13222,2020-01-01 03:40:22,-331.79934262311
13223,2020-01-01 03:40:23,-333.048835890076
13224,2020-01-01 03:40:24,-334.298153016124
13225,2020-01-01 03:40:25,-335.54729334052
13226,2020-01-01 03:40:26,-336.796256202627
13227,2020-01-01 03:40:27,-338.0450409419
13228,2020-01-01 03:40:28,-339.293646897888
13229,2020-01-01 03:40:29,-340.54207341024
13230,2020-01-01 03:40:30,-341.790319818693
13231,2020-01-01 03:40:31,-343.038385463085
13232,2020-01-01 03:40:32,-344.286269683339
13233,2020-01-01 03:40:33,-345.533971819486
13234,2020-01-01 03:40:34,-346.781491211648
13235,2020-01-01 03:40:35,-348.028827200044
13236,2020-01-01 03:40:36,-349.275979124987
13237,2020-01-01 03:40:37,-350.522946326898
13238,2020-01-01 03:40:38,-351.769728146283
13239,2020-01-01 03:40:39,-353.016323923753
13240,2020-01-01 03:40:40,-354.262733000016
13241,2020-01-01 03:40:41,-355.508954715877
13242,2020-01-01 03:40:42,-356.754988412243
13243,2020-01-01 03:40:43,-358.000833430117
13244,2020-01-01 03:40:44,-359.246489110606
13245,2020-01-01 03:40:45,-360.491954794914
13246,2020-01-01 03:40:46,-361.737229824346
13247,2020-01-01 03:40:47,-362.982313540309
13248,2020-01-01 03:40:48,-364.22720528431
13249,2020-01-01 03:40:49,-365.471904397958
13250,2020-01-01 03:40:50,-366.716410222964
13251,2020-01-01 03:40:51,-367.96072210114
13252,2020-01-01 03:40:52,-369.204839374403
13253,2020-01-01 03:40:53,-370.448761384768
13254,2020-01-01 03:40:54,-371.692487474362
13255,2020-01-01 03:40:55,-372.936016985409
13256,2020-01-01 03:40:56,-374.179349260237
13257,2020-01-01 03:40:57,-375.422483641281
13258,2020-01-01 03:40:58,-376.665419471079
13259,2020-01-01 03:40:59,-377.908156092273
13260,2020-01-01 03:41:00,-379.150692847613
13261,2020-01-01 03:41:01,-380.393029079953
13262,2020-01-01 03:41:02,-381.635164132254
13263,2020-01-01 03:41:03,-382.877097347583
13264,2020-01-01 03:41:04,-384.118828069113
13265,2020-01-01 03:41:05,-385.360355640124
13266,2020-01-01 03:41:06,-386.601679404006
13267,2020-01-01 03:41:07,-387.842798704253
13268,2020-01-01 03:41:08,-389.083712884471
13269,2020-01-01 03:41:09,-390.324421288372
13270,2020-01-01 03:41:10,-391.564923259773
13271,2020-01-01 03:41:11,-392.805218142612
13272,2020-01-01 03:41:12,-394.045305280926
13273,2020-01-01 03:41:13,-395.285184018868
13274,2020-01-01 03:41:14,-396.524853700692
13275,2020-01-01 03:41:15,-397.764313670771
13276,2020-01-01 03:41:16,-399.003563273587
13277,2020-01-01 03:41:17,-400.242601853734
13278,2020-01-01 03:41:18,-401.481428755913
13279,2020-01-01 03:41:19,-402.720043324945
13280,2020-01-01 03:41:20,-403.958444905758
13281,2020-01-01 03:41:21,-405.196632843393
13282,2020-01-01 03:41:22,-406.434606483003
13283,2020-01-01 03:41:23,-407.672365169856
13284,2020-01-01 03:41:24,-408.909908249335
13285,2020-01-01 03:41:25,-410.147235066934
13286,2020-01-01 03:41:26,-411.384344968264
13287,2020-01-01 03:41:27,-412.621237299048
13288,2020-01-01 03:41:28,-413.857911405127
13289,2020-01-01 03:41:29,-415.094366632455
13290,2020-01-01 03:41:30,-416.330602327104
13291,2020-01-01 03:41:31,-417.56661783526
13292,2020-01-01 03:41:32,-418.802412503227
13293,2020-01-01 03:41:33,-420.037985677424
13294,2020-01-01 03:41:34,-421.273336704389
13295,2020-01-01 03:41:35,-422.508464930774
13296,2020-01-01 03:41:36,-423.743369703358
13297,2020-01-01 03:41:37,-424.978050369027
13298,2020-01-01 03:41:38,-426.212506274792
13299,2020-01-01 03:41:39,-427.446736767781
13300,2020-01-01 03:41:40,-428.680741195241
13301,2020-01-01 03:41:41,-429.914518904539
13302,2020-01-01 03:41:42,-431.148069243162
13303,2020-01-01 03:41:43,-432.381391558716
13304,2020-01-01 03:41:44,-433.614485198931
13305,2020-01-01 03:41:45,-434.847349511654
13306,2020-01-01 03:41:46,-436.079983844855
13307,2020-01-01 03:41:47,-437.312387546626
13308,2020-01-01 03:41:48,-438.544559965181
13309,2020-01-01 03:41:49,-439.776500448855
13310,2020-01-01 03:41:50,-441.008208346107
13311,2020-01-01 03:41:51,-442.239683005515
13312,2020-01-01 03:41:52,-443.47092377579
13313,2020-01-01 03:41:53,-444.701930005758
13314,2020-01-01 03:41:54,-445.932701044372
13315,2020-01-01 03:41:55,-447.163236240708
13316,2020-01-01 03:41:56,-448.393534943971
13317,2020-01-01 03:41:57,-449.623596503482
13318,2020-01-01 03:41:58,-450.853420268697
13319,2020-01-01 03:41:59,-452.083005589192
13320,2020-01-01 03:42:00,-453.312351814671
13321,2020-01-01 03:42:01,-454.541458294968
13322,2020-01-01 03:42:02,-455.770324380038
13323,2020-01-01 03:42:03,-456.998949419967
13324,2020-01-01 03:42:04,-458.227332764965
13325,2020-01-01 03:42:05,-459.455473765372
13326,2020-01-01 03:42:06,-460.683371771658
13327,2020-01-01 03:42:07,-461.911026134417
13328,2020-01-01 03:42:08,-463.138436204375
13329,2020-01-01 03:42:09,-464.365601332388
13330,2020-01-01 03:42:10,-465.592520869439
13331,2020-01-01 03:42:11,-466.819194166641
13332,2020-01-01 03:42:12,-468.04562057524
13333,2020-01-01 03:42:13,-469.27179944661
13334,2020-01-01 03:42:14,-470.497730132256
13335,2020-01-01 03:42:15,-471.723411983816
13336,2020-01-01 03:42:16,-472.948844353059
13337,2020-01-01 03:42:17,-474.174026591881
13338,2020-01-01 03:42:18,-475.398958052321
13339,2020-01-01 03:42:19,-476.623638086542
13340,2020-01-01 03:42:20,-477.848066046843
13341,2020-01-01 03:42:21,-479.072241285655
13342,2020-01-01 03:42:22,-480.296163155543
13343,2020-01-01 03:42:23,-481.519831009206
13344,2020-01-01 03:42:24,-482.743244199479
13345,2020-01-01 03:42:25,-483.96640207933
13346,2020-01-01 03:42:26,-485.189304001862
13347,2020-01-01 03:42:27,-486.411949320314
13348,2020-01-01 03:42:28,-487.634337388061
13349,2020-01-01 03:42:29,-488.856467558612
13350,2020-01-01 03:42:30,-490.078339185616
13351,2020-01-01 03:42:31,-491.299951622855
13352,2020-01-01 03:42:32,-492.521304224251
13353,2020-01-01 03:42:33,-493.742396343858
13354,2020-01-01 03:42:34,-494.963227335879
13355,2020-01-01 03:42:35,-496.183796554645
13356,2020-01-01 03:42:36,-497.404103354628
13357,2020-01-01 03:42:37,-498.624147090439
13358,2020-01-01 03:42:38,-499.843927116832
13359,2020-01-01 03:42:39,-501.06344278869
13360,2020-01-01 03:42:40,-502.282693461047
13361,2020-01-01 03:42:41,-503.501678489073
13362,2020-01-01 03:42:42,-504.720397228073
13363,2020-01-01 03:42:43,-505.938849033507
13364,2020-01-01 03:42:44,-507.157033260962
13365,2020-01-01 03:42:45,-508.374949266174
13366,2020-01-01 03:42:46,-509.592596405017
13367,2020-01-01 03:42:47,-510.809974033509
13368,2020-01-01 03:42:48,-512.027081507812
13369,2020-01-01 03:42:49,-513.243918184228
13370,2020-01-01 03:42:50,-514.4604834192
13371,2020-01-01 03:42:51,-515.676776569329
13372,2020-01-01 03:42:52,-516.892796991338
13373,2020-01-01 03:42:53,-518.10854404211
13374,2020-01-01 03:42:54,-519.324017078666
13375,2020-01-01 03:42:55,-520.539215458176
13376,2020-01-01 03:42:56,-521.754138537951
13377,2020-01-01 03:42:57,-522.96878567545
13378,2020-01-01 03:42:58,-524.183156228278
13379,2020-01-01 03:42:59,-525.397249554183
13380,2020-01-01 03:43:00,-526.611065011067
13381,2020-01-01 03:43:01,-527.824601956973
13382,2020-01-01 03:43:02,-529.037859750093
13383,2020-01-01 03:43:03,-530.250837748764
13384,2020-01-01 03:43:04,-531.463535311476
13385,2020-01-01 03:43:05,-532.675951796862
13386,2020-01-01 03:43:06,-533.888086563709
13387,2020-01-01 03:43:07,-535.099938970948
13388,2020-01-01 03:43:08,-536.311508377662
13389,2020-01-01 03:43:09,-537.522794143085
13390,2020-01-01 03:43:10,-538.733795626597
13391,2020-01-01 03:43:11,-539.944512187732
13392,2020-01-01 03:43:12,-541.154943186173
13393,2020-01-01 03:43:13,-542.365087981753
13394,2020-01-01 03:43:14,-543.57494593446
13395,2020-01-01 03:43:15,-544.784516404428
13396,2020-01-01 03:43:16,-545.993798751951
13397,2020-01-01 03:43:17,-547.202792337469
13398,2020-01-01 03:43:18,-548.411496521575
13399,2020-01-01 03:43:19,-549.619910665019
13400,2020-01-01 03:43:20,-550.828034128701
13401,2020-01-01 03:43:21,-552.035866273677
13402,2020-01-01 03:43:22,-553.243406461153
13403,2020-01-01 03:43:23,-554.450654052492
13404,2020-01-01 03:43:24,-555.657608409212
13405,2020-01-01 03:43:25,-556.86426889299
13406,2020-01-01 03:43:26,-558.070634865651
13407,2020-01-01 03:43:27,-559.276705689181
13408,2020-01-01 03:43:28,-560.48248072572
13409,2020-01-01 03:43:29,-561.687959337564
13410,2020-01-01 03:43:30,-562.893140887166
13411,2020-01-01 03:43:31,-564.098024737138
13412,2020-01-01 03:43:32,-565.302610250245
13413,2020-01-01 03:43:33,-566.506896789421
13414,2020-01-01 03:43:34,-567.710883717741
13415,2020-01-01 03:43:35,-568.914570398451
13416,2020-01-01 03:43:36,-570.117956194952
13417,2020-01-01 03:43:37,-571.321040470805
13418,2020-01-01 03:43:38,-572.523822589729
13419,2020-01-01 03:43:39,-573.726301915603
13420,2020-01-01 03:43:40,-574.928477812466
13421,2020-01-01 03:43:41,-576.130349644522
13422,2020-01-01 03:43:42,-577.33191677613
13423,2020-01-01 03:43:43,-578.533178571812
13424,2020-01-01 03:43:44,-579.734134396252
13425,2020-01-01 03:43:45,-580.934783614295
13426,2020-01-01 03:43:46,-582.13512559095
13427,2020-01-01 03:43:47,-583.335159691385
13428,2020-01-01 03:43:48,-584.534885280935
13429,2020-01-01 03:43:49,-585.734301725095
13430,2020-01-01 03:43:50,-586.933408389525
13431,2020-01-01 03:43:51,-588.132204640048
13432,2020-01-01 03:43:52,-589.330689842653
13433,2020-01-01 03:43:53,-590.528863363491
13434,2020-01-01 03:43:54,-591.726724568879
13435,2020-01-01 03:43:55,-592.924272825299
13436,2020-01-01 03:43:56,-594.1215074994
13437,2020-01-01 03:43:57,-595.318427957991
13438,2020-01-01 03:43:58,-596.515033568059
13439,2020-01-01 03:43:59,-597.711323696746
13440,2020-01-01 03:44:00,-598.907297711366
13441,2020-01-01 03:44:01,-600.102954979398
13442,2020-01-01 03:44:02,-601.298294868492
13443,2020-01-01 03:44:03,-602.493316746461
13444,2020-01-01 03:44:04,-603.688019981294
13445,2020-01-01 03:44:05,-604.882403941137
13446,2020-01-01 03:44:06,-606.07646799431
13447,2020-01-01 03:44:07,-607.27021150931
13448,2020-01-01 03:44:08,-608.463633854794
13449,2020-01-01 03:44:09,-609.656734399592
13450,2020-01-01 03:44:10,-610.849512512704
13451,2020-01-01 03:44:11,-612.0419675633
13452,2020-01-01 03:44:12,-613.234098920722
13453,2020-01-01 03:44:13,-614.425905954481
13454,2020-01-01 03:44:14,-615.61738803426
13455,2020-01-01 03:44:15,-616.80854452992
13456,2020-01-01 03:44:16,-617.99937481149
13457,2020-01-01 03:44:17,-619.189878249163
13458,2020-01-01 03:44:18,-620.380054213316
13459,2020-01-01 03:44:19,-621.569902074497
13460,2020-01-01 03:44:20,-622.759421203425
13461,2020-01-01 03:44:21,-623.948610970995
13462,2020-01-01 03:44:22,-625.137470748271
13463,2020-01-01 03:44:23,-626.325999906502
13464,2020-01-01 03:44:24,-627.514197817104
13465,2020-01-01 03:44:25,-628.702063851669
13466,2020-01-01 03:44:26,-629.889597381965
13467,2020-01-01 03:44:27,-631.076797779937
13468,2020-01-01 03:44:28,-632.263664417705
13469,2020-01-01 03:44:29,-633.450196667565
13470,2020-01-01 03:44:30,-634.636393901992
13471,2020-01-01 03:44:31,-635.822255493637
13472,2020-01-01 03:44:32,-637.007780815328
13473,2020-01-01 03:44:33,-638.192969240071
13474,2020-01-01 03:44:34,-639.377820141051
13475,2020-01-01 03:44:35,-640.562332891631
13476,2020-01-01 03:44:36,-641.746506865353
13477,2020-01-01 03:44:37,-642.930341435937
13478,2020-01-01 03:44:38,-644.113835977284
13479,2020-01-01 03:44:39,-645.296989863472
13480,2020-01-01 03:44:40,-646.479802468767
13481,2020-01-01 03:44:41,-647.662273167607
13482,2020-01-01 03:44:42,-648.844401334614
13483,2020-01-01 03:44:43,-650.02618634459
13484,2020-01-01 03:44:44,-651.207627572521
13485,2020-01-01 03:44:45,-652.388724393572
13486,2020-01-01 03:44:46,-653.569476183095
13487,2020-01-01 03:44:47,-654.749882316615
13488,2020-01-01 03:44:48,-655.929942169845
13489,2020-01-01 03:44:49,-657.109655118689
13490,2020-01-01 03:44:50,-658.289020539223
13491,2020-01-01 03:44:51,-659.468037807713
13492,2020-01-01 03:44:52,-660.646706300605
13493,2020-01-01 03:44:53,-661.825025394533
13494,2020-01-01 03:44:54,-663.002994466315
13495,2020-01-01 03:44:55,-664.180612892952
13496,2020-01-01 03:44:56,-665.357880051631
13497,2020-01-01 03:44:57,-666.53479531973
13498,2020-01-01 03:44:58,-667.711358074806
13499,2020-01-01 03:44:59,-668.88756769461
13500,2020-01-01 03:45:00,-670.063423557068
13501,2020-01-01 03:45:01,-671.238925040304
13502,2020-01-01 03:45:02,-672.414071522624
13503,2020-01-01 03:45:03,-673.588862382525
13504,2020-01-01 03:45:04,-674.763296998688
13505,2020-01-01 03:45:05,-675.937374749989
13506,2020-01-01 03:45:06,-677.111095015486
13507,2020-01-01 03:45:07,-678.28445717443
13508,2020-01-01 03:45:08,-679.457460606259
13509,2020-01-01 03:45:09,-680.630104690602
13510,2020-01-01 03:45:10,-681.802388807279
13511,2020-01-01 03:45:11,-682.974312336297
13512,2020-01-01 03:45:12,-684.145874657858
13513,2020-01-01 03:45:13,-685.317075152351
13514,2020-01-01 03:45:14,-686.48791320036
13515,2020-01-01 03:45:15,-687.658388182659
13516,2020-01-01 03:45:16,-688.828499480213
13517,2020-01-01 03:45:17,-689.998246474181
13518,2020-01-01 03:45:18,-691.167628545914
13519,2020-01-01 03:45:19,-692.336645076956
13520,2020-01-01 03:45:20,-693.505295449044
13521,2020-01-01 03:45:21,-694.673579044107
13522,2020-01-01 03:45:22,-695.841495244276
13523,2020-01-01 03:45:23,-697.009043431866
13524,2020-01-01 03:45:24,-698.176222989391
13525,2020-01-01 03:45:25,-699.343033299562
13526,2020-01-01 03:45:26,-700.509473745281
13527,2020-01-01 03:45:27,-701.675543709648
13528,2020-01-01 03:45:28,-702.84124257596
13529,2020-01-01 03:45:29,-704.006569727709
13530,2020-01-01 03:45:30,-705.171524548582
13531,2020-01-01 03:45:31,-706.336106422465
13532,2020-01-01 03:45:32,-707.500314733442
13533,2020-01-01 03:45:33,-708.664148865793
13534,2020-01-01 03:45:34,-709.827608203995
13535,2020-01-01 03:45:35,-710.990692132725
13536,2020-01-01 03:45:36,-712.153400036859
13537,2020-01-01 03:45:37,-713.315731301469
13538,2020-01-01 03:45:38,-714.477685311827
13539,2020-01-01 03:45:39,-715.63926145341
13540,2020-01-01 03:45:40,-716.800459111888
13541,2020-01-01 03:45:41,-717.961277673136
13542,2020-01-01 03:45:42,-719.121716523222
13543,2020-01-01 03:45:43,-720.281775048423
13544,2020-01-01 03:45:44,-721.441452635214
13545,2020-01-01 03:45:45,-722.60074867027
13546,2020-01-01 03:45:46,-723.759662540468
13547,2020-01-01 03:45:47,-724.918193632894
13548,2020-01-01 03:45:48,-726.076341334827
13549,2020-01-01 03:45:49,-727.234105033753
13550,2020-01-01 03:45:50,-728.391484117362
13551,2020-01-01 03:45:51,-729.548477973545
13552,2020-01-01 03:45:52,-730.705085990397
13553,2020-01-01 03:45:53,-731.86130755622
13554,2020-01-01 03:45:54,-733.017142059516
13555,2020-01-01 03:45:55,-734.172588888996
13556,2020-01-01 03:45:56,-735.327647433573
13557,2020-01-01 03:45:57,-736.482317082367
13558,2020-01-01 03:45:58,-737.636597224702
13559,2020-01-01 03:45:59,-738.79048725011
13560,2020-01-01 03:46:00,-739.943986548329
13561,2020-01-01 03:46:01,-741.097094509301
13562,2020-01-01 03:46:02,-742.249810523179
13563,2020-01-01 03:46:03,-743.402133980317
13564,2020-01-01 03:46:04,-744.554064271288
13565,2020-01-01 03:46:05,-745.705600786862
13566,2020-01-01 03:46:06,-746.856742918021
13567,2020-01-01 03:46:07,-748.007490055957
13568,2020-01-01 03:46:08,-749.157841592068
13569,2020-01-01 03:46:09,-750.307796917964
13570,2020-01-01 03:46:10,-751.457355425462
13571,2020-01-01 03:46:11,-752.606516506592
13572,2020-01-01 03:46:12,-753.75527955359
13573,2020-01-01 03:46:13,-754.903643958908
13574,2020-01-01 03:46:14,-756.051609115203
13575,2020-01-01 03:46:15,-757.199174415348
13576,2020-01-01 03:46:16,-758.346339252424
13577,2020-01-01 03:46:17,-759.493103019725
13578,2020-01-01 03:46:18,-760.639465110758
13579,2020-01-01 03:46:19,-761.785424919243
13580,2020-01-01 03:46:20,-762.930981839106
13581,2020-01-01 03:46:21,-764.076135264498
13582,2020-01-01 03:46:22,-765.220884589776
13583,2020-01-01 03:46:23,-766.36522920951
13584,2020-01-01 03:46:24,-767.509168518488
13585,2020-01-01 03:46:25,-768.652701911706
13586,2020-01-01 03:46:26,-769.79582878438
13587,2020-01-01 03:46:27,-770.938548531941
13588,2020-01-01 03:46:28,-772.080860550031
13589,2020-01-01 03:46:29,-773.222764234516
13590,2020-01-01 03:46:30,-774.36425898147
13591,2020-01-01 03:46:31,-775.505344187186
13592,2020-01-01 03:46:32,-776.646019248174
13593,2020-01-01 03:46:33,-777.786283561159
13594,2020-01-01 03:46:34,-778.926136523086
13595,2020-01-01 03:46:35,-780.065577531116
13596,2020-01-01 03:46:36,-781.204605982628
13597,2020-01-01 03:46:37,-782.343221275219
13598,2020-01-01 03:46:38,-783.481422806705
13599,2020-01-01 03:46:39,-784.619209975121
13600,2020-01-01 03:46:40,-785.75658217872
13601,2020-01-01 03:46:41,-786.893538815976
13602,2020-01-01 03:46:42,-788.030079285582
13603,2020-01-01 03:46:43,-789.16620298645
13604,2020-01-01 03:46:44,-790.301909317715
13605,2020-01-01 03:46:45,-791.437197678728
13606,2020-01-01 03:46:46,-792.57206746907
13607,2020-01-01 03:46:47,-793.706518088534
13608,2020-01-01 03:46:48,-794.84054893714
13609,2020-01-01 03:46:49,-795.974159415127
13610,2020-01-01 03:46:50,-797.107348922958
13611,2020-01-01 03:46:51,-798.240116861319
13612,2020-01-01 03:46:52,-799.372462631118
13613,2020-01-01 03:46:53,-800.504385633486
13614,2020-01-01 03:46:54,-801.635885269779
13615,2020-01-01 03:46:55,-802.766960941576
13616,2020-01-01 03:46:56,-803.89761205068
13617,2020-01-01 03:46:57,-805.027837999119
13618,2020-01-01 03:46:58,-806.157638189146
13619,2020-01-01 03:46:59,-807.287012023238
13620,2020-01-01 03:47:00,-808.415958904099
13621,2020-01-01 03:47:01,-809.544478234659
13622,2020-01-01 03:47:02,-810.672569418069
13623,2020-01-01 03:47:03,-811.800231857717
13624,2020-01-01 03:47:04,-812.927464957208
13625,2020-01-01 03:47:05,-814.054268120379
13626,2020-01-01 03:47:06,-815.180640751295
13627,2020-01-01 03:47:07,-816.306582254241
13628,2020-01-01 03:47:08,-817.432092033738
13629,2020-01-01 03:47:09,-818.557169494534
13630,2020-01-01 03:47:10,-819.681814041601
13631,2020-01-01 03:47:11,-820.806025080149
13632,2020-01-01 03:47:12,-821.92980201561
13633,2020-01-01 03:47:13,-823.053144253646
13634,2020-01-01 03:47:14,-824.176051200152
13635,2020-01-01 03:47:15,-825.298522261251
13636,2020-01-01 03:47:16,-826.420556843296
13637,2020-01-01 03:47:17,-827.542154352873
13638,2020-01-01 03:47:18,-828.663314196795
13639,2020-01-01 03:47:19,-829.784035782118
13640,2020-01-01 03:47:20,-830.904318516113
13641,2020-01-01 03:47:21,-832.024161806294
13642,2020-01-01 03:47:22,-833.143565060405
13643,2020-01-01 03:47:23,-834.262527686423
13644,2020-01-01 03:47:24,-835.381049092556
13645,2020-01-01 03:47:25,-836.499128687249
13646,2020-01-01 03:47:26,-837.616765879177
13647,2020-01-01 03:47:27,-838.733960077249
13648,2020-01-01 03:47:28,-839.850710690614
13649,2020-01-01 03:47:29,-840.96701712865
13650,2020-01-01 03:47:30,-842.082878800971
13651,2020-01-01 03:47:31,-843.198295117427
13652,2020-01-01 03:47:32,-844.313265488102
13653,2020-01-01 03:47:33,-845.427789323318
