Var1,TIME,TRAX_load
2721,2020-01-01 00:45:21,46.4484243677978
2722,2020-01-01 00:45:22,46.4271014338564
2723,2020-01-01 00:45:23,46.4057745853788
2724,2020-01-01 00:45:24,46.3844438239923
2725,2020-01-01 00:45:25,46.363109151325
2726,2020-01-01 00:45:26,46.3417705690058
2727,2020-01-01 00:45:27,46.3204280786646
2728,2020-01-01 00:45:28,46.2990816819319
2729,2020-01-01 00:45:29,46.2777313804393
2730,2020-01-01 00:45:30,46.2563771758193
2731,2020-01-01 00:45:31,46.235019069705
2732,2020-01-01 00:45:32,46.2136570637306
2733,2020-01-01 00:45:33,46.1922911595309
2734,2020-01-01 00:45:34,46.1709213587418
2735,2020-01-01 00:45:35,46.1495476629999
2736,2020-01-01 00:45:36,46.1281700739427
2737,2020-01-01 00:45:37,46.1067885932085
2738,2020-01-01 00:45:38,46.0854032224367
2739,2020-01-01 00:45:39,46.0640139632673
2740,2020-01-01 00:45:40,46.0426208173411
2741,2020-01-01 00:45:41,46.0212237863
2742,2020-01-01 00:45:42,45.9998228717865
2743,2020-01-01 00:45:43,45.9784180754442
2744,2020-01-01 00:45:44,45.9570093989174
2745,2020-01-01 00:45:45,45.9355968438512
2746,2020-01-01 00:45:46,45.9141804118917
2747,2020-01-01 00:45:47,45.8927601046857
2748,2020-01-01 00:45:48,45.871335923881
2749,2020-01-01 00:45:49,45.8499078711262
2750,2020-01-01 00:45:50,45.8284759480707
2751,2020-01-01 00:45:51,45.8070401563647
2752,2020-01-01 00:45:52,45.7856004976595
2753,2020-01-01 00:45:53,45.7641569736069
2754,2020-01-01 00:45:54,45.7427095858598
2755,2020-01-01 00:45:55,45.7212583360719
2756,2020-01-01 00:45:56,45.6998032258977
2757,2020-01-01 00:45:57,45.6783442569925
2758,2020-01-01 00:45:58,45.6568814310126
2759,2020-01-01 00:45:59,45.635414749615
2760,2020-01-01 00:46:00,45.6139442144577
2761,2020-01-01 00:46:01,45.5924698271994
2762,2020-01-01 00:46:02,45.5709915894996
2763,2020-01-01 00:46:03,45.549509503019
2764,2020-01-01 00:46:04,45.5280235694187
2765,2020-01-01 00:46:05,45.5065337903608
2766,2020-01-01 00:46:06,45.4850401675084
2767,2020-01-01 00:46:07,45.4635427025252
2768,2020-01-01 00:46:08,45.4420413970761
2769,2020-01-01 00:46:09,45.4205362528264
2770,2020-01-01 00:46:10,45.3990272714425
2771,2020-01-01 00:46:11,45.3775144545916
2772,2020-01-01 00:46:12,45.3559978039419
2773,2020-01-01 00:46:13,45.334477321162
2774,2020-01-01 00:46:14,45.3129530079219
2775,2020-01-01 00:46:15,45.2914248658921
2776,2020-01-01 00:46:16,45.2698928967439
2777,2020-01-01 00:46:17,45.2483571021496
2778,2020-01-01 00:46:18,45.2268174837824
2779,2020-01-01 00:46:19,45.2052740433161
2780,2020-01-01 00:46:20,45.1837267824255
2781,2020-01-01 00:46:21,45.1621757027863
2782,2020-01-01 00:46:22,45.1406208060749
2783,2020-01-01 00:46:23,45.1190620939686
2784,2020-01-01 00:46:24,45.0974995681455
2785,2020-01-01 00:46:25,45.0759332302847
2786,2020-01-01 00:46:26,45.0543630820659
2787,2020-01-01 00:46:27,45.0327891251698
2788,2020-01-01 00:46:28,45.0112113612778
2789,2020-01-01 00:46:29,44.9896297920722
2790,2020-01-01 00:46:30,44.9680444192364
2791,2020-01-01 00:46:31,44.9464552444542
2792,2020-01-01 00:46:32,44.9248622694105
2793,2020-01-01 00:46:33,44.903265495791
2794,2020-01-01 00:46:34,44.8816649252821
2795,2020-01-01 00:46:35,44.8600605595713
2796,2020-01-01 00:46:36,44.8384524003466
2797,2020-01-01 00:46:37,44.8168404492971
2798,2020-01-01 00:46:38,44.7952247081128
2799,2020-01-01 00:46:39,44.7736051784841
2800,2020-01-01 00:46:40,44.7519818621027
2801,2020-01-01 00:46:41,44.730354760661
2802,2020-01-01 00:46:42,44.708723875852
2803,2020-01-01 00:46:43,44.6870892093698
2804,2020-01-01 00:46:44,44.6654507629094
2805,2020-01-01 00:46:45,44.6438085381663
2806,2020-01-01 00:46:46,44.622162536837
2807,2020-01-01 00:46:47,44.600512760619
2808,2020-01-01 00:46:48,44.5788592112103
2809,2020-01-01 00:46:49,44.5572018903101
2810,2020-01-01 00:46:50,44.5355407996181
2811,2020-01-01 00:46:51,44.513875940835
2812,2020-01-01 00:46:52,44.4922073156624
2813,2020-01-01 00:46:53,44.4705349258025
2814,2020-01-01 00:46:54,44.4488587729585
2815,2020-01-01 00:46:55,44.4271788588345
2816,2020-01-01 00:46:56,44.4054951851352
2817,2020-01-01 00:46:57,44.3838077535662
2818,2020-01-01 00:46:58,44.3621165658341
2819,2020-01-01 00:46:59,44.3404216236461
2820,2020-01-01 00:47:00,44.3187229287104
2821,2020-01-01 00:47:01,44.2970204827359
2822,2020-01-01 00:47:02,44.2753142874325
2823,2020-01-01 00:47:03,44.2536043445107
2824,2020-01-01 00:47:04,44.231890655682
2825,2020-01-01 00:47:05,44.2101732226586
2826,2020-01-01 00:47:06,44.1884520471536
2827,2020-01-01 00:47:07,44.166727130881
2828,2020-01-01 00:47:08,44.1449984755555
2829,2020-01-01 00:47:09,44.1232660828927
2830,2020-01-01 00:47:10,44.1015299546088
2831,2020-01-01 00:47:11,44.0797900924212
2832,2020-01-01 00:47:12,44.0580464980479
2833,2020-01-01 00:47:13,44.0362991732078
2834,2020-01-01 00:47:14,44.0145481196204
2835,2020-01-01 00:47:15,43.9927933390064
2836,2020-01-01 00:47:16,43.9710348330871
2837,2020-01-01 00:47:17,43.9492726035846
2838,2020-01-01 00:47:18,43.9275066522218
2839,2020-01-01 00:47:19,43.9057369807227
2840,2020-01-01 00:47:20,43.8839635908117
2841,2020-01-01 00:47:21,43.8621864842143
2842,2020-01-01 00:47:22,43.8404056626568
2843,2020-01-01 00:47:23,43.8186211278662
2844,2020-01-01 00:47:24,43.7968328815704
2845,2020-01-01 00:47:25,43.7750409254982
2846,2020-01-01 00:47:26,43.7532452613791
2847,2020-01-01 00:47:27,43.7314458909434
2848,2020-01-01 00:47:28,43.7096428159223
2849,2020-01-01 00:47:29,43.6878360380478
2850,2020-01-01 00:47:30,43.6660255590527
2851,2020-01-01 00:47:31,43.6442113806706
2852,2020-01-01 00:47:32,43.6223935046359
2853,2020-01-01 00:47:33,43.6005719326839
2854,2020-01-01 00:47:34,43.5787466665506
2855,2020-01-01 00:47:35,43.556917707973
2856,2020-01-01 00:47:36,43.5350850586888
2857,2020-01-01 00:47:37,43.5132487204364
2858,2020-01-01 00:47:38,43.4914086949552
2859,2020-01-01 00:47:39,43.4695649839854
2860,2020-01-01 00:47:40,43.4477175892678
2861,2020-01-01 00:47:41,43.4258665125443
2862,2020-01-01 00:47:42,43.4040117555575
2863,2020-01-01 00:47:43,43.3821533200507
2864,2020-01-01 00:47:44,43.3602912077682
2865,2020-01-01 00:47:45,43.338425420455
2866,2020-01-01 00:47:46,43.3165559598568
2867,2020-01-01 00:47:47,43.2946828277205
2868,2020-01-01 00:47:48,43.2728060257935
2869,2020-01-01 00:47:49,43.2509255558239
2870,2020-01-01 00:47:50,43.2290414195609
2871,2020-01-01 00:47:51,43.2071536187544
2872,2020-01-01 00:47:52,43.185262155155
2873,2020-01-01 00:47:53,43.1633670305144
2874,2020-01-01 00:47:54,43.1414682465847
2875,2020-01-01 00:47:55,43.1195658051192
2876,2020-01-01 00:47:56,43.0976597078718
2877,2020-01-01 00:47:57,43.0757499565972
2878,2020-01-01 00:47:58,43.0538365530509
2879,2020-01-01 00:47:59,43.0319194989894
2880,2020-01-01 00:48:00,43.0099987961699
2881,2020-01-01 00:48:01,42.9880744463501
2882,2020-01-01 00:48:02,42.966146451289
2883,2020-01-01 00:48:03,42.9442148127462
2884,2020-01-01 00:48:04,42.922279532482
2885,2020-01-01 00:48:05,42.9003406122576
2886,2020-01-01 00:48:06,42.8783980538351
2887,2020-01-01 00:48:07,42.8564518589773
2888,2020-01-01 00:48:08,42.8345020294476
2889,2020-01-01 00:48:09,42.8125485670107
2890,2020-01-01 00:48:10,42.7905914734316
2891,2020-01-01 00:48:11,42.7686307504765
2892,2020-01-01 00:48:12,42.7466663999121
2893,2020-01-01 00:48:13,42.7246984235061
2894,2020-01-01 00:48:14,42.7027268230269
2895,2020-01-01 00:48:15,42.6807516002437
2896,2020-01-01 00:48:16,42.6587727569265
2897,2020-01-01 00:48:17,42.6367902948463
2898,2020-01-01 00:48:18,42.6148042157747
2899,2020-01-01 00:48:19,42.592814521484
2900,2020-01-01 00:48:20,42.5708212137475
2901,2020-01-01 00:48:21,42.5488242943392
2902,2020-01-01 00:48:22,42.526823765034
2903,2020-01-01 00:48:23,42.5048196276076
2904,2020-01-01 00:48:24,42.4828118838362
2905,2020-01-01 00:48:25,42.4608005354973
2906,2020-01-01 00:48:26,42.4387855843688
2907,2020-01-01 00:48:27,42.4167670322295
2908,2020-01-01 00:48:28,42.394744880859
2909,2020-01-01 00:48:29,42.3727191320379
2910,2020-01-01 00:48:30,42.3506897875472
2911,2020-01-01 00:48:31,42.328656849169
2912,2020-01-01 00:48:32,42.3066203186862
2913,2020-01-01 00:48:33,42.2845801978823
2914,2020-01-01 00:48:34,42.2625364885417
2915,2020-01-01 00:48:35,42.2404891924495
2916,2020-01-01 00:48:36,42.2184383113919
2917,2020-01-01 00:48:37,42.1963838471556
2918,2020-01-01 00:48:38,42.1743258015281
2919,2020-01-01 00:48:39,42.1522641762979
2920,2020-01-01 00:48:40,42.130198973254
2921,2020-01-01 00:48:41,42.1081301941865
2922,2020-01-01 00:48:42,42.086057840886
2923,2020-01-01 00:48:43,42.0639819151442
2924,2020-01-01 00:48:44,42.0419024187533
2925,2020-01-01 00:48:45,42.0198193535065
2926,2020-01-01 00:48:46,41.9977327211976
2927,2020-01-01 00:48:47,41.9756425236214
2928,2020-01-01 00:48:48,41.9535487625734
2929,2020-01-01 00:48:49,41.9314514398499
2930,2020-01-01 00:48:50,41.9093505572478
2931,2020-01-01 00:48:51,41.8872461165651
2932,2020-01-01 00:48:52,41.8651381196004
2933,2020-01-01 00:48:53,41.8430265681532
2934,2020-01-01 00:48:54,41.8209114640236
2935,2020-01-01 00:48:55,41.7987928090128
2936,2020-01-01 00:48:56,41.7766706049224
2937,2020-01-01 00:48:57,41.754544853555
2938,2020-01-01 00:48:58,41.7324155567141
2939,2020-01-01 00:48:59,41.7102827162038
2940,2020-01-01 00:49:00,41.688146333829
2941,2020-01-01 00:49:01,41.6660064113955
2942,2020-01-01 00:49:02,41.6438629507096
2943,2020-01-01 00:49:03,41.6217159535789
2944,2020-01-01 00:49:04,41.5995654218112
2945,2020-01-01 00:49:05,41.5774113572156
2946,2020-01-01 00:49:06,41.5552537616015
2947,2020-01-01 00:49:07,41.5330926367796
2948,2020-01-01 00:49:08,41.5109279845608
2949,2020-01-01 00:49:09,41.4887598067574
2950,2020-01-01 00:49:10,41.466588105182
2951,2020-01-01 00:49:11,41.4444128816481
2952,2020-01-01 00:49:12,41.4222341379702
2953,2020-01-01 00:49:13,41.4000518759633
2954,2020-01-01 00:49:14,41.3778660974433
2955,2020-01-01 00:49:15,41.355676804227
2956,2020-01-01 00:49:16,41.3334839981316
2957,2020-01-01 00:49:17,41.3112876809756
2958,2020-01-01 00:49:18,41.2890878545779
2959,2020-01-01 00:49:19,41.2668845207583
2960,2020-01-01 00:49:20,41.2446776813374
2961,2020-01-01 00:49:21,41.2224673381364
2962,2020-01-01 00:49:22,41.2002534929777
2963,2020-01-01 00:49:23,41.1780361476839
2964,2020-01-01 00:49:24,41.1558153040788
2965,2020-01-01 00:49:25,41.1335909639869
2966,2020-01-01 00:49:26,41.1113631292335
2967,2020-01-01 00:49:27,41.0891318016443
2968,2020-01-01 00:49:28,41.0668969830464
2969,2020-01-01 00:49:29,41.0446586752672
2970,2020-01-01 00:49:30,41.0224168801351
2971,2020-01-01 00:49:31,41.0001715994791
2972,2020-01-01 00:49:32,40.9779228351291
2973,2020-01-01 00:49:33,40.9556705889158
2974,2020-01-01 00:49:34,40.9334148626706
2975,2020-01-01 00:49:35,40.9111556582257
2976,2020-01-01 00:49:36,40.888892977414
2977,2020-01-01 00:49:37,40.8666268220693
2978,2020-01-01 00:49:38,40.8443571940261
2979,2020-01-01 00:49:39,40.8220840951197
2980,2020-01-01 00:49:40,40.799807527186
2981,2020-01-01 00:49:41,40.777527492062
2982,2020-01-01 00:49:42,40.7552439915852
2983,2020-01-01 00:49:43,40.732957027594
2984,2020-01-01 00:49:44,40.7106666019275
2985,2020-01-01 00:49:45,40.6883727164255
2986,2020-01-01 00:49:46,40.6660753729288
2987,2020-01-01 00:49:47,40.6437745732787
2988,2020-01-01 00:49:48,40.6214703193175
2989,2020-01-01 00:49:49,40.5991626128881
2990,2020-01-01 00:49:50,40.5768514558343
2991,2020-01-01 00:49:51,40.5545368500005
2992,2020-01-01 00:49:52,40.532218797232
2993,2020-01-01 00:49:53,40.5098972993749
2994,2020-01-01 00:49:54,40.4875723582758
2995,2020-01-01 00:49:55,40.4652439757824
2996,2020-01-01 00:49:56,40.4429121537431
2997,2020-01-01 00:49:57,40.4205768940067
2998,2020-01-01 00:49:58,40.3982381984233
2999,2020-01-01 00:49:59,40.3758960688434
3000,2020-01-01 00:50:00,40.3535505071183
3001,2020-01-01 00:50:01,40.3312015151003
3002,2020-01-01 00:50:02,40.3088490946422
3003,2020-01-01 00:50:03,40.2864932475976
3004,2020-01-01 00:50:04,40.2641339758211
3005,2020-01-01 00:50:05,40.2417712811676
3006,2020-01-01 00:50:06,40.2194051654933
3007,2020-01-01 00:50:07,40.1970356306547
3008,2020-01-01 00:50:08,40.1746626785094
3009,2020-01-01 00:50:09,40.1522863109155
3010,2020-01-01 00:50:10,40.129906529732
3011,2020-01-01 00:50:11,40.1075233368187
3012,2020-01-01 00:50:12,40.085136734036
3013,2020-01-01 00:50:13,40.0627467232453
3014,2020-01-01 00:50:14,40.0403533063083
3015,2020-01-01 00:50:15,40.0179564850881
3016,2020-01-01 00:50:16,39.9955562614479
3017,2020-01-01 00:50:17,39.9731526372522
3018,2020-01-01 00:50:18,39.950745614366
3019,2020-01-01 00:50:19,39.928335194655
3020,2020-01-01 00:50:20,39.9059213799857
3021,2020-01-01 00:50:21,39.8835041722256
3022,2020-01-01 00:50:22,39.8610835732424
3023,2020-01-01 00:50:23,39.8386595849052
3024,2020-01-01 00:50:24,39.8162322090835
3025,2020-01-01 00:50:25,39.7938014476474
3026,2020-01-01 00:50:26,39.7713673024682
3027,2020-01-01 00:50:27,39.7489297754175
3028,2020-01-01 00:50:28,39.7264888683681
3029,2020-01-01 00:50:29,39.704044583193
3030,2020-01-01 00:50:30,39.6815969217665
3031,2020-01-01 00:50:31,39.6591458859633
3032,2020-01-01 00:50:32,39.636691477659
3033,2020-01-01 00:50:33,39.6142336987299
3034,2020-01-01 00:50:34,39.591772551053
3035,2020-01-01 00:50:35,39.5693080365061
3036,2020-01-01 00:50:36,39.5468401569679
3037,2020-01-01 00:50:37,39.5243689143176
3038,2020-01-01 00:50:38,39.5018943104351
3039,2020-01-01 00:50:39,39.4794163472015
3040,2020-01-01 00:50:40,39.4569350264981
3041,2020-01-01 00:50:41,39.4344503502072
3042,2020-01-01 00:50:42,39.411962320212
3043,2020-01-01 00:50:43,39.3894709383962
3044,2020-01-01 00:50:44,39.3669762066442
3045,2020-01-01 00:50:45,39.3444781268413
3046,2020-01-01 00:50:46,39.3219767008737
3047,2020-01-01 00:50:47,39.299471930628
3048,2020-01-01 00:50:48,39.2769638179917
3049,2020-01-01 00:50:49,39.254452364853
3050,2020-01-01 00:50:50,39.2319375731009
3051,2020-01-01 00:50:51,39.2094194446253
3052,2020-01-01 00:50:52,39.1868979813164
3053,2020-01-01 00:50:53,39.1643731850656
3054,2020-01-01 00:50:54,39.1418450577647
3055,2020-01-01 00:50:55,39.1193136013066
3056,2020-01-01 00:50:56,39.0967788175845
3057,2020-01-01 00:50:57,39.0742407084926
3058,2020-01-01 00:50:58,39.0516992759259
3059,2020-01-01 00:50:59,39.0291545217801
3060,2020-01-01 00:51:00,39.0066064479513
3061,2020-01-01 00:51:01,38.984055056337
3062,2020-01-01 00:51:02,38.9615003488348
3063,2020-01-01 00:51:03,38.9389423273433
3064,2020-01-01 00:51:04,38.9163809937619
3065,2020-01-01 00:51:05,38.8938163499907
3066,2020-01-01 00:51:06,38.8712483979305
3067,2020-01-01 00:51:07,38.8486771394827
3068,2020-01-01 00:51:08,38.8261025765497
3069,2020-01-01 00:51:09,38.8035247110345
3070,2020-01-01 00:51:10,38.7809435448408
3071,2020-01-01 00:51:11,38.7583590798731
3072,2020-01-01 00:51:12,38.7357713180366
3073,2020-01-01 00:51:13,38.7131802612372
3074,2020-01-01 00:51:14,38.6905859113816
3075,2020-01-01 00:51:15,38.6679882703773
3076,2020-01-01 00:51:16,38.6453873401324
3077,2020-01-01 00:51:17,38.6227831225556
3078,2020-01-01 00:51:18,38.6001756195567
3079,2020-01-01 00:51:19,38.5775648330459
3080,2020-01-01 00:51:20,38.5549507649344
3081,2020-01-01 00:51:21,38.5323334171338
3082,2020-01-01 00:51:22,38.5097127915568
3083,2020-01-01 00:51:23,38.4870888901165
3084,2020-01-01 00:51:24,38.464461714727
3085,2020-01-01 00:51:25,38.4418312673029
3086,2020-01-01 00:51:26,38.4191975497597
3087,2020-01-01 00:51:27,38.3965605640135
3088,2020-01-01 00:51:28,38.3739203119812
3089,2020-01-01 00:51:29,38.3512767955805
3090,2020-01-01 00:51:30,38.3286300167295
3091,2020-01-01 00:51:31,38.3059799773475
3092,2020-01-01 00:51:32,38.2833266793542
3093,2020-01-01 00:51:33,38.2606701246701
3094,2020-01-01 00:51:34,38.2380103152164
3095,2020-01-01 00:51:35,38.2153472529152
3096,2020-01-01 00:51:36,38.192680939689
3097,2020-01-01 00:51:37,38.1700113774613
3098,2020-01-01 00:51:38,38.1473385681562
3099,2020-01-01 00:51:39,38.1246625136985
3100,2020-01-01 00:51:40,38.1019832160139
3101,2020-01-01 00:51:41,38.0793006770285
3102,2020-01-01 00:51:42,38.0566148986695
3103,2020-01-01 00:51:43,38.0339258828645
3104,2020-01-01 00:51:44,38.011233631542
3105,2020-01-01 00:51:45,37.9885381466312
3106,2020-01-01 00:51:46,37.9658394300619
3107,2020-01-01 00:51:47,37.9431374837648
3108,2020-01-01 00:51:48,37.9204323096712
3109,2020-01-01 00:51:49,37.897723909713
3110,2020-01-01 00:51:50,37.8750122858232
3111,2020-01-01 00:51:51,37.8522974399351
3112,2020-01-01 00:51:52,37.8295793739829
3113,2020-01-01 00:51:53,37.8068580899016
3114,2020-01-01 00:51:54,37.7841335896267
3115,2020-01-01 00:51:55,37.7614058750947
3116,2020-01-01 00:51:56,37.7386749482425
3117,2020-01-01 00:51:57,37.715940811008
3118,2020-01-01 00:51:58,37.6932034653296
3119,2020-01-01 00:51:59,37.6704629131465
3120,2020-01-01 00:52:00,37.6477191563985
3121,2020-01-01 00:52:01,37.6249721970264
3122,2020-01-01 00:52:02,37.6022220369715
3123,2020-01-01 00:52:03,37.5794686781757
3124,2020-01-01 00:52:04,37.5567121225819
3125,2020-01-01 00:52:05,37.5339523721336
3126,2020-01-01 00:52:06,37.5111894287748
3127,2020-01-01 00:52:07,37.4884232944505
3128,2020-01-01 00:52:08,37.4656539711062
3129,2020-01-01 00:52:09,37.4428814606883
3130,2020-01-01 00:52:10,37.4201057651438
3131,2020-01-01 00:52:11,37.3973268864203
3132,2020-01-01 00:52:12,37.3745448264664
3133,2020-01-01 00:52:13,37.3517595872312
3134,2020-01-01 00:52:14,37.3289711706644
3135,2020-01-01 00:52:15,37.3061795787166
3136,2020-01-01 00:52:16,37.2833848133392
3137,2020-01-01 00:52:17,37.260586876484
3138,2020-01-01 00:52:18,37.2377857701037
3139,2020-01-01 00:52:19,37.2149814961517
3140,2020-01-01 00:52:20,37.192174056582
3141,2020-01-01 00:52:21,37.1693634533495
3142,2020-01-01 00:52:22,37.1465496884095
3143,2020-01-01 00:52:23,37.1237327637183
3144,2020-01-01 00:52:24,37.1009126812328
3145,2020-01-01 00:52:25,37.0780894429105
3146,2020-01-01 00:52:26,37.0552630507098
3147,2020-01-01 00:52:27,37.0324335065895
3148,2020-01-01 00:52:28,37.0096008125095
3149,2020-01-01 00:52:29,36.9867649704301
3150,2020-01-01 00:52:30,36.9639259823123
3151,2020-01-01 00:52:31,36.941083850118
3152,2020-01-01 00:52:32,36.9182385758097
3153,2020-01-01 00:52:33,36.8953901613504
3154,2020-01-01 00:52:34,36.8725386087042
3155,2020-01-01 00:52:35,36.8496839198356
3156,2020-01-01 00:52:36,36.8268260967099
3157,2020-01-01 00:52:37,36.803965141293
3158,2020-01-01 00:52:38,36.7811010555516
3159,2020-01-01 00:52:39,36.7582338414531
3160,2020-01-01 00:52:40,36.7353635009656
3161,2020-01-01 00:52:41,36.7124900360577
3162,2020-01-01 00:52:42,36.689613448699
3163,2020-01-01 00:52:43,36.6667337408595
3164,2020-01-01 00:52:44,36.6438509145102
3165,2020-01-01 00:52:45,36.6209649716225
3166,2020-01-01 00:52:46,36.5980759141687
3167,2020-01-01 00:52:47,36.5751837441216
3168,2020-01-01 00:52:48,36.552288463455
3169,2020-01-01 00:52:49,36.529390074143
3170,2020-01-01 00:52:50,36.5064885781607
3171,2020-01-01 00:52:51,36.4835839774838
3172,2020-01-01 00:52:52,36.4606762740886
3173,2020-01-01 00:52:53,36.4377654699521
3174,2020-01-01 00:52:54,36.4148515670522
3175,2020-01-01 00:52:55,36.3919345673672
3176,2020-01-01 00:52:56,36.3690144728763
3177,2020-01-01 00:52:57,36.3460912855593
3178,2020-01-01 00:52:58,36.3231650073967
3179,2020-01-01 00:52:59,36.3002356403696
3180,2020-01-01 00:53:00,36.27730318646
3181,2020-01-01 00:53:01,36.2543676476504
3182,2020-01-01 00:53:02,36.231429025924
3183,2020-01-01 00:53:03,36.2084873232647
3184,2020-01-01 00:53:04,36.1855425416573
3185,2020-01-01 00:53:05,36.1625946830869
3186,2020-01-01 00:53:06,36.1396437495395
3187,2020-01-01 00:53:07,36.1166897430019
3188,2020-01-01 00:53:08,36.0937326654613
3189,2020-01-01 00:53:09,36.0707725189059
3190,2020-01-01 00:53:10,36.0478093053242
3191,2020-01-01 00:53:11,36.0248430267056
3192,2020-01-01 00:53:12,36.0018736850403
3193,2020-01-01 00:53:13,35.978901282319
3194,2020-01-01 00:53:14,35.9559258205331
3195,2020-01-01 00:53:15,35.9329473016748
3196,2020-01-01 00:53:16,35.9099657277368
3197,2020-01-01 00:53:17,35.8869811007125
3198,2020-01-01 00:53:18,35.8639934225962
3199,2020-01-01 00:53:19,35.8410026953827
3200,2020-01-01 00:53:20,35.8180089210675
3201,2020-01-01 00:53:21,35.7950121016466
3202,2020-01-01 00:53:22,35.7720122391171
3203,2020-01-01 00:53:23,35.7490093354764
3204,2020-01-01 00:53:24,35.7260033927227
3205,2020-01-01 00:53:25,35.7029944128549
3206,2020-01-01 00:53:26,35.6799823978725
3207,2020-01-01 00:53:27,35.6569673497759
3208,2020-01-01 00:53:28,35.6339492705658
3209,2020-01-01 00:53:29,35.6109281622439
3210,2020-01-01 00:53:30,35.5879040268124
3211,2020-01-01 00:53:31,35.5648768662742
3212,2020-01-01 00:53:32,35.5418466826329
3213,2020-01-01 00:53:33,35.5188134778928
3214,2020-01-01 00:53:34,35.4957772540588
3215,2020-01-01 00:53:35,35.4727380131365
3216,2020-01-01 00:53:36,35.4496957571323
3217,2020-01-01 00:53:37,35.4266504880529
3218,2020-01-01 00:53:38,35.403602207906
3219,2020-01-01 00:53:39,35.3805509186999
3220,2020-01-01 00:53:40,35.3574966224437
3221,2020-01-01 00:53:41,35.3344393211468
3222,2020-01-01 00:53:42,35.3113790168196
3223,2020-01-01 00:53:43,35.2883157114729
3224,2020-01-01 00:53:44,35.2652494071185
3225,2020-01-01 00:53:45,35.2421801057685
3226,2020-01-01 00:53:46,35.219107809436
3227,2020-01-01 00:53:47,35.1960325201345
3228,2020-01-01 00:53:48,35.1729542398784
3229,2020-01-01 00:53:49,35.1498729706826
3230,2020-01-01 00:53:50,35.1267887145626
3231,2020-01-01 00:53:51,35.1037014735347
3232,2020-01-01 00:53:52,35.0806112496158
3233,2020-01-01 00:53:53,35.0575180448237
3234,2020-01-01 00:53:54,35.0344218611764
3235,2020-01-01 00:53:55,35.0113227006928
3236,2020-01-01 00:53:56,34.9882205653927
3237,2020-01-01 00:53:57,34.9651154572961
3238,2020-01-01 00:53:58,34.9420073784241
3239,2020-01-01 00:53:59,34.918896330798
3240,2020-01-01 00:54:00,34.8957823164403
3241,2020-01-01 00:54:01,34.8726653373736
3242,2020-01-01 00:54:02,34.8495453956216
3243,2020-01-01 00:54:03,34.8264224932083
3244,2020-01-01 00:54:04,34.8032966321587
3245,2020-01-01 00:54:05,34.7801678144983
3246,2020-01-01 00:54:06,34.7570360422531
3247,2020-01-01 00:54:07,34.7339013174501
3248,2020-01-01 00:54:08,34.7107636421166
3249,2020-01-01 00:54:09,34.6876230182808
3250,2020-01-01 00:54:10,34.6644794479715
3251,2020-01-01 00:54:11,34.641332933218
3252,2020-01-01 00:54:12,34.6181834760504
3253,2020-01-01 00:54:13,34.5950310784995
3254,2020-01-01 00:54:14,34.5718757425966
3255,2020-01-01 00:54:15,34.5487174703738
3256,2020-01-01 00:54:16,34.5255562638638
3257,2020-01-01 00:54:17,34.5023921250998
3258,2020-01-01 00:54:18,34.4792250561159
3259,2020-01-01 00:54:19,34.4560550589467
3260,2020-01-01 00:54:20,34.4328821356275
3261,2020-01-01 00:54:21,34.4097062881942
3262,2020-01-01 00:54:22,34.3865275186833
3263,2020-01-01 00:54:23,34.3633458291322
3264,2020-01-01 00:54:24,34.3401612215787
3265,2020-01-01 00:54:25,34.3169736980613
3266,2020-01-01 00:54:26,34.2937832606191
3267,2020-01-01 00:54:27,34.270589911292
3268,2020-01-01 00:54:28,34.2473936521204
3269,2020-01-01 00:54:29,34.2241944851455
3270,2020-01-01 00:54:30,34.200992412409
3271,2020-01-01 00:54:31,34.1777874359532
3272,2020-01-01 00:54:32,34.1545795578213
3273,2020-01-01 00:54:33,34.1313687800568
3274,2020-01-01 00:54:34,34.1081551047041
3275,2020-01-01 00:54:35,34.0849385338082
3276,2020-01-01 00:54:36,34.0617190694146
3277,2020-01-01 00:54:37,34.0384967135697
3278,2020-01-01 00:54:38,34.0152714683202
3279,2020-01-01 00:54:39,33.9920433357138
3280,2020-01-01 00:54:40,33.9688123177985
3281,2020-01-01 00:54:41,33.9455784166232
3282,2020-01-01 00:54:42,33.9223416342373
3283,2020-01-01 00:54:43,33.899101972691
3284,2020-01-01 00:54:44,33.8758594340348
3285,2020-01-01 00:54:45,33.8526140203202
3286,2020-01-01 00:54:46,33.8293657335992
3287,2020-01-01 00:54:47,33.8061145759243
3288,2020-01-01 00:54:48,33.7828605493489
3289,2020-01-01 00:54:49,33.7596036559268
3290,2020-01-01 00:54:50,33.7363438977126
3291,2020-01-01 00:54:51,33.7130812767615
3292,2020-01-01 00:54:52,33.6898157951292
3293,2020-01-01 00:54:53,33.6665474548722
3294,2020-01-01 00:54:54,33.6432762580475
3295,2020-01-01 00:54:55,33.6200022067129
3296,2020-01-01 00:54:56,33.5967253029267
3297,2020-01-01 00:54:57,33.5734455487478
3298,2020-01-01 00:54:58,33.5501629462357
3299,2020-01-01 00:54:59,33.5268774974509
3300,2020-01-01 00:55:00,33.5035892044541
3301,2020-01-01 00:55:01,33.4802980693067
3302,2020-01-01 00:55:02,33.457004094071
3303,2020-01-01 00:55:03,33.4337072808096
3304,2020-01-01 00:55:04,33.4104076315859
3305,2020-01-01 00:55:05,33.387105148464
